date,day_of_week,is_weekend,month,is_holiday,holiday_name,is_monsoon,is_mega_block_day,station_id,station_name,station_order,distance_km,station_type,is_interchange,direction,hour,coach_type,rainfall_mm,temp_max_c,temp_min_c,temperature_c,rain_intensity_band,rain_regime,occupancy_pct
2023-01-04,Wednesday,False,1,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,20,General,0.0,30.7,18.2,24.4,none,normal,26.1
2023-01-04,Wednesday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,7,Ladies,0.0,30.7,18.2,24.4,none,normal,76.5
2023-01-04,Wednesday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,11,General,0.0,30.7,18.2,24.4,none,normal,21.7
2023-01-04,Wednesday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,13,General,0.0,30.7,18.2,24.4,none,normal,21.8
2023-01-04,Wednesday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,19,First Class,0.0,30.7,18.2,24.4,none,normal,25.3
2023-01-04,Wednesday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,17,Ladies,0.0,30.7,18.2,24.4,none,normal,30.1
2023-01-04,Wednesday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,20,Ladies,0.0,30.7,18.2,24.4,none,normal,44.4
2023-01-04,Wednesday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,21,First Class,0.0,30.7,18.2,24.4,none,normal,26.8
2023-01-04,Wednesday,False,1,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,5,General,0.0,30.7,18.2,24.4,none,normal,6.8
2023-01-04,Wednesday,False,1,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,DOWN,20,General,0.0,30.7,18.2,24.4,none,normal,42.9
2023-01-04,Wednesday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,9,General,0.0,30.7,18.2,24.4,none,normal,170.4
2023-01-04,Wednesday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,18,General,0.0,30.7,18.2,24.4,none,normal,76.1
2023-01-04,Wednesday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,13,First Class,0.0,30.7,18.2,24.4,none,normal,10.3
2023-01-04,Wednesday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,15,Ladies,0.0,30.7,18.2,24.4,none,normal,26.5
2023-01-04,Wednesday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,20,General,0.0,30.7,18.2,24.4,none,normal,63.4
2023-01-04,Wednesday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,20,Ladies,0.0,30.7,18.2,24.4,none,normal,54.3
2023-01-04,Wednesday,False,1,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,19,General,0.0,30.7,18.2,24.4,none,normal,91.9
2023-01-04,Wednesday,False,1,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,9,General,0.0,30.7,18.2,24.4,none,normal,174.7
2023-01-04,Wednesday,False,1,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,DOWN,12,First Class,0.0,30.7,18.2,24.4,none,normal,10.5
2023-01-04,Wednesday,False,1,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,14,General,0.0,30.7,18.2,24.4,none,normal,7.9
2023-01-04,Wednesday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,7,First Class,0.0,30.7,18.2,24.4,none,normal,50.5
2023-01-04,Wednesday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,12,Ladies,0.0,30.7,18.2,24.4,none,normal,25.7
2023-01-04,Wednesday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,20,Ladies,0.0,30.7,18.2,24.4,none,normal,89.7
2023-01-04,Wednesday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,5,General,0.0,30.7,18.2,24.4,none,normal,10.9
2023-01-04,Wednesday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,7,First Class,0.0,30.7,18.2,24.4,none,normal,8.2
2023-01-04,Wednesday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,19,Ladies,0.0,30.7,18.2,24.4,none,normal,89.2
2023-01-04,Wednesday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,19,Ladies,0.0,30.7,18.2,24.4,none,normal,44.2
2023-01-04,Wednesday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,5,Ladies,0.0,30.7,18.2,24.4,none,normal,26.5
2023-01-04,Wednesday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,14,First Class,0.0,30.7,18.2,24.4,none,normal,1.8
2023-01-04,Wednesday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,21,General,0.0,30.7,18.2,24.4,none,normal,64.1
2023-01-04,Wednesday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,17,General,0.0,30.7,18.2,24.4,none,normal,96.5
2023-01-04,Wednesday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,19,General,0.0,30.7,18.2,24.4,none,normal,137.4
2023-01-04,Wednesday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,19,First Class,0.0,30.7,18.2,24.4,none,normal,39.2
2023-01-04,Wednesday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,DOWN,8,Ladies,0.0,30.7,18.2,24.4,none,normal,48.9
2023-01-04,Wednesday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,UP,20,General,0.0,30.7,18.2,24.4,none,normal,46.0
2023-01-04,Wednesday,False,1,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,17,General,0.0,30.7,18.2,24.4,none,normal,64.0
2023-01-04,Wednesday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,UP,7,First Class,0.0,30.7,18.2,24.4,none,normal,41.0
2023-01-04,Wednesday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,UP,22,General,0.0,30.7,18.2,24.4,none,normal,28.8
2023-01-04,Wednesday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,7,Ladies,0.0,30.7,18.2,24.4,none,normal,43.7
2023-01-04,Wednesday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,8,General,0.0,30.7,18.2,24.4,none,normal,77.2
2023-01-04,Wednesday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,10,First Class,0.0,30.7,18.2,24.4,none,normal,24.8
2023-01-04,Wednesday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,17,General,0.0,30.7,18.2,24.4,none,normal,42.6
2023-01-04,Wednesday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,19,First Class,0.0,30.7,18.2,24.4,none,normal,51.3
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,7,General,0.0,30.7,18.2,24.4,none,normal,65.3
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,9,General,0.0,30.7,18.2,24.4,none,normal,91.6
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,9,Ladies,0.0,30.7,18.2,24.4,none,normal,86.6
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,10,General,0.0,30.7,18.2,24.4,none,normal,69.5
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,20,General,0.0,30.7,18.2,24.4,none,normal,182.0
2023-01-04,Wednesday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,21,Ladies,0.0,30.7,18.2,24.4,none,normal,101.8
2023-01-04,Wednesday,False,1,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,15,General,0.0,30.7,18.2,24.4,none,normal,29.0
2023-01-04,Wednesday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,9,First Class,0.0,30.7,18.2,24.4,none,normal,48.3
2023-01-04,Wednesday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,10,General,0.0,30.7,18.2,24.4,none,normal,51.0
2023-01-04,Wednesday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,14,General,0.0,30.7,18.2,24.4,none,normal,22.2
2023-01-04,Wednesday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,20,General,0.0,30.7,18.2,24.4,none,normal,183.2
2023-01-05,Thursday,False,1,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,UP,13,First Class,0.0,30.9,18.3,24.6,none,normal,5.8
2023-01-05,Thursday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,11,First Class,0.0,30.9,18.3,24.6,none,normal,3.4
2023-01-05,Thursday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,5,First Class,0.0,30.9,18.3,24.6,none,normal,13.4
2023-01-05,Thursday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,12,First Class,0.0,30.9,18.3,24.6,none,normal,10.1
2023-01-05,Thursday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,17,First Class,0.0,30.9,18.3,24.6,none,normal,29.7
2023-01-05,Thursday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,DOWN,20,Ladies,0.0,30.9,18.3,24.6,none,normal,66.9
2023-01-05,Thursday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,8,Ladies,0.0,30.9,18.3,24.6,none,normal,34.7
2023-01-05,Thursday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,14,Ladies,0.0,30.9,18.3,24.6,none,normal,15.1
2023-01-05,Thursday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,18,First Class,0.0,30.9,18.3,24.6,none,normal,38.5
2023-01-05,Thursday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,DOWN,21,Ladies,0.0,30.9,18.3,24.6,none,normal,34.4
2023-01-05,Thursday,False,1,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,6,General,0.0,30.9,18.3,24.6,none,normal,54.9
2023-01-05,Thursday,False,1,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,9,First Class,0.0,30.9,18.3,24.6,none,normal,99.6
2023-01-05,Thursday,False,1,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,6,Ladies,0.0,30.9,18.3,24.6,none,normal,80.1
2023-01-05,Thursday,False,1,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,16,First Class,0.0,30.9,18.3,24.6,none,normal,24.8
2023-01-05,Thursday,False,1,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,20,General,0.0,30.9,18.3,24.6,none,normal,95.0
2023-01-05,Thursday,False,1,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,21,General,0.0,30.9,18.3,24.6,none,normal,41.9
2023-01-05,Thursday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,8,General,0.0,30.9,18.3,24.6,none,normal,155.2
2023-01-05,Thursday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,12,First Class,0.0,30.9,18.3,24.6,none,normal,19.2
2023-01-05,Thursday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,11,Ladies,0.0,30.9,18.3,24.6,none,normal,38.8
2023-01-05,Thursday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,13,Ladies,0.0,30.9,18.3,24.6,none,normal,27.3
2023-01-05,Thursday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,20,Ladies,0.0,30.9,18.3,24.6,none,normal,55.6
2023-01-05,Thursday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,23,Ladies,0.0,30.9,18.3,24.6,none,normal,28.5
2023-01-05,Thursday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,11,General,0.0,30.9,18.3,24.6,none,normal,13.6
2023-01-05,Thursday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,9,General,0.0,30.9,18.3,24.6,none,normal,62.2
2023-01-05,Thursday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,11,First Class,0.0,30.9,18.3,24.6,none,normal,12.2
2023-01-05,Thursday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,14,Ladies,0.0,30.9,18.3,24.6,none,normal,24.0
2023-01-05,Thursday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,15,General,0.0,30.9,18.3,24.6,none,normal,27.6
2023-01-05,Thursday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,18,Ladies,0.0,30.9,18.3,24.6,none,normal,44.8
2023-01-05,Thursday,False,1,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,10,First Class,0.0,30.9,18.3,24.6,none,normal,22.3
2023-01-05,Thursday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,14,Ladies,0.0,30.9,18.3,24.6,none,normal,13.2
2023-01-05,Thursday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,15,Ladies,0.0,30.9,18.3,24.6,none,normal,9.6
2023-01-05,Thursday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,12,First Class,0.0,30.9,18.3,24.6,none,normal,7.6
2023-01-05,Thursday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,14,Ladies,0.0,30.9,18.3,24.6,none,normal,19.5
2023-01-05,Thursday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,15,First Class,0.0,30.9,18.3,24.6,none,normal,6.7
2023-01-05,Thursday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,7,Ladies,0.0,30.9,18.3,24.6,none,normal,60.8
2023-01-05,Thursday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,18,Ladies,0.0,30.9,18.3,24.6,none,normal,38.2
2023-01-05,Thursday,False,1,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,19,Ladies,0.0,30.9,18.3,24.6,none,normal,170.7
2023-01-05,Thursday,False,1,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,9,Ladies,0.0,30.9,18.3,24.6,none,normal,51.6
2023-01-05,Thursday,False,1,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,DOWN,14,Ladies,0.0,30.9,18.3,24.6,none,normal,16.0
2023-01-05,Thursday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,10,Ladies,0.0,30.9,18.3,24.6,none,normal,47.3
2023-01-05,Thursday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,15,General,0.0,30.9,18.3,24.6,none,normal,24.6
2023-01-05,Thursday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,17,General,0.0,30.9,18.3,24.6,none,normal,114.8
2023-01-05,Thursday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,20,General,0.0,30.9,18.3,24.6,none,normal,184.0
2023-01-05,Thursday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,20,General,0.0,30.9,18.3,24.6,none,normal,36.9
2023-01-06,Friday,False,1,False,,False,False,S00,CSMT,0,0.0,cbd_terminal,True,UP,23,First Class,0.0,30.6,18.2,24.4,none,normal,8.0
2023-01-06,Friday,False,1,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,DOWN,16,First Class,0.0,30.6,18.2,24.4,none,normal,0.0
2023-01-06,Friday,False,1,False,,False,False,S01,Masjid,1,1.2,industrial_dock,False,UP,18,General,0.0,30.6,18.2,24.4,none,normal,32.3
2023-01-06,Friday,False,1,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,7,Ladies,0.0,30.6,18.2,24.4,none,normal,17.8
2023-01-06,Friday,False,1,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,15,General,0.0,30.6,18.2,24.4,none,normal,7.1
2023-01-06,Friday,False,1,False,,False,False,S02,Sandhurst Road,2,2.3,industrial_dock,False,DOWN,21,General,0.0,30.6,18.2,24.4,none,normal,12.7
2023-01-06,Friday,False,1,False,,False,False,S03,Dockyard Road,3,3.2,industrial_dock,False,DOWN,23,First Class,0.0,30.6,18.2,24.4,none,normal,0.0
2023-01-06,Friday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,5,Ladies,0.0,30.6,18.2,24.4,none,normal,10.3
2023-01-06,Friday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,UP,12,Ladies,0.0,30.6,18.2,24.4,none,normal,16.3
2023-01-06,Friday,False,1,False,,False,False,S04,Reay Road,4,4.0,industrial_dock,False,DOWN,22,First Class,0.0,30.6,18.2,24.4,none,normal,17.3
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,6,General,0.0,30.6,18.2,24.4,none,normal,27.6
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,8,Ladies,0.0,30.6,18.2,24.4,none,normal,29.0
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,9,Ladies,0.0,30.6,18.2,24.4,none,normal,97.9
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,11,General,0.0,30.6,18.2,24.4,none,normal,28.1
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,DOWN,15,Ladies,0.0,30.6,18.2,24.4,none,normal,28.3
2023-01-06,Friday,False,1,False,,False,False,S05,Cotton Green,5,5.0,industrial_dock,False,UP,23,First Class,0.0,30.6,18.2,24.4,none,normal,11.9
2023-01-06,Friday,False,1,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,20,First Class,0.0,30.6,18.2,24.4,none,normal,29.3
2023-01-06,Friday,False,1,False,,False,False,S06,Sewri,6,6.4,industrial_dock,False,UP,23,Ladies,0.0,30.6,18.2,24.4,none,normal,15.1
2023-01-06,Friday,False,1,False,,False,False,S07,Wadala Road,7,8.4,interchange_hub,True,UP,14,Ladies,0.0,30.6,18.2,24.4,none,normal,35.0
2023-01-06,Friday,False,1,False,,False,False,S08,GTB Nagar,8,9.6,residential,False,UP,15,First Class,0.0,30.6,18.2,24.4,none,normal,0.0
2023-01-06,Friday,False,1,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,UP,12,Ladies,0.0,30.6,18.2,24.4,none,normal,34.8
2023-01-06,Friday,False,1,False,,False,False,S09,Chunabhatti,9,10.8,residential,False,DOWN,23,Ladies,0.0,30.6,18.2,24.4,none,normal,26.4
2023-01-06,Friday,False,1,False,,False,False,S10,Kurla,10,12.6,interchange_hub,True,UP,6,First Class,0.0,30.6,18.2,24.4,none,normal,23.4
2023-01-06,Friday,False,1,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,UP,6,First Class,0.0,30.6,18.2,24.4,none,normal,38.4
2023-01-06,Friday,False,1,False,,False,False,S11,Tilak Nagar,11,14.0,residential,False,DOWN,10,General,0.0,30.6,18.2,24.4,none,normal,62.6
2023-01-06,Friday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,UP,19,First Class,0.0,30.6,18.2,24.4,none,normal,33.8
2023-01-06,Friday,False,1,False,,False,False,S12,Chembur,12,16.2,residential,False,DOWN,22,General,0.0,30.6,18.2,24.4,none,normal,26.9
2023-01-06,Friday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,11,First Class,0.0,30.6,18.2,24.4,none,normal,0.0
2023-01-06,Friday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,DOWN,22,General,0.0,30.6,18.2,24.4,none,normal,8.7
2023-01-06,Friday,False,1,False,,False,False,S13,Govandi,13,18.4,residential,False,UP,23,Ladies,0.0,30.6,18.2,24.4,none,normal,0.0
2023-01-06,Friday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,DOWN,11,Ladies,0.0,30.6,18.2,24.4,none,normal,18.3
2023-01-06,Friday,False,1,False,,False,False,S14,Mankhurd,14,20.6,residential,False,UP,17,Ladies,0.0,30.6,18.2,24.4,none,normal,28.1
2023-01-06,Friday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,DOWN,6,First Class,0.0,30.6,18.2,24.4,none,normal,13.5
2023-01-06,Friday,False,1,False,,False,False,S15,Vashi,15,24.8,interchange_hub,True,UP,7,Ladies,0.0,30.6,18.2,24.4,none,normal,68.0
2023-01-06,Friday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,UP,6,General,0.0,30.6,18.2,24.4,none,normal,31.4
2023-01-06,Friday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,UP,8,General,0.0,30.6,18.2,24.4,none,normal,123.2
2023-01-06,Friday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,DOWN,12,Ladies,0.0,30.6,18.2,24.4,none,normal,21.1
2023-01-06,Friday,False,1,False,,False,False,S16,Sanpada,16,26.6,residential,False,UP,16,Ladies,0.0,30.6,18.2,24.4,none,normal,16.3
2023-01-06,Friday,False,1,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,13,First Class,0.0,30.6,18.2,24.4,none,normal,9.3
2023-01-06,Friday,False,1,False,,False,False,S17,Juinagar,17,28.6,residential,False,DOWN,14,First Class,0.0,30.6,18.2,24.4,none,normal,9.9
2023-01-06,Friday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,UP,10,Ladies,0.0,30.6,18.2,24.4,none,normal,74.0
2023-01-06,Friday,False,1,False,,False,False,S18,Nerul,18,31.0,residential,False,DOWN,22,Ladies,0.0,30.6,18.2,24.4,none,normal,47.1
2023-01-06,Friday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,15,Ladies,0.0,30.6,18.2,24.4,none,normal,12.2
2023-01-06,Friday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,DOWN,16,First Class,0.0,30.6,18.2,24.4,none,normal,16.6
2023-01-06,Friday,False,1,False,,False,False,S19,Seawoods-Darave,19,33.4,residential,False,UP,20,General,0.0,30.6,18.2,24.4,none,normal,39.2
2023-01-06,Friday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,UP,7,Ladies,0.0,30.6,18.2,24.4,none,normal,51.4
2023-01-06,Friday,False,1,False,,False,False,S20,Belapur CBD,20,36.4,secondary_cbd,False,DOWN,20,General,0.0,30.6,18.2,24.4,none,normal,147.3
2023-01-06,Friday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,12,Ladies,0.0,30.6,18.2,24.4,none,normal,17.8
2023-01-06,Friday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,UP,14,Ladies,0.0,30.6,18.2,24.4,none,normal,23.3
2023-01-06,Friday,False,1,False,,False,False,S21,Kharghar,21,40.0,residential,False,DOWN,18,Ladies,0.0,30.6,18.2,24.4,none,normal,153.5
2023-01-06,Friday,False,1,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,11,First Class,0.0,30.6,18.2,24.4,none,normal,8.7
2023-01-06,Friday,False,1,False,,False,False,S22,Mansarovar,22,42.4,residential,False,DOWN,14,Ladies,0.0,30.6,18.2,24.4,none,normal,15.9
2023-01-06,Friday,False,1,False,,False,False,S22,Mansarovar,22,42.4,residential,False,UP,21,General,0.0,30.6,18.2,24.4,none,normal,24.2
2023-01-06,Friday,False,1,False,,False,False,S23,Khandeshwar,23,44.6,residential,False,UP,13,General,0.0,30.6,18.2,24.4,none,normal,10.9
2023-01-06,Friday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,UP,7,Ladies,0.0,30.6,18.2,24.4,none,normal,38.6
2023-01-06,Friday,False,1,False,,False,False,S24,Panvel,24,47.6,terminal_hub,True,DOWN,17,First Class,0.0,30.6,18.2,24.4,none,normal,65.0
